Date,Open,High,Low,Close,Volume,Adjusted
2012-07-10,1135000 ,1142000 ,1121000 ,1127000 ,355742 ,1127000 
2012-07-11,1129000 ,1133000 ,1108000 ,1118000 ,361358 ,1118000 
2012-07-12,1121000 ,1126000 ,1091000 ,1091000 ,500103 ,1091000 
2012-07-13,1096000 ,1144000 ,1091000 ,1139000 ,542252 ,1139000 
2012-07-16,1145000 ,1155000 ,1133000 ,1152000 ,305730 ,1152000 
2012-07-17,1148000 ,1178000 ,1136000 ,1168000 ,317913 ,1168000 
2012-07-18,1179000 ,1185000 ,1138000 ,1154000 ,292655 ,1154000 
2012-07-19,1180000 ,1202000 ,1172000 ,1195000 ,497504 ,1195000 
2012-07-20,1202000 ,1203000 ,1191000 ,1191000 ,240244 ,1191000 
2012-07-23,1165000 ,1170000 ,1155000 ,1162000 ,258087 ,1162000 
2012-07-24,1165000 ,1175000 ,1159000 ,1170000 ,292532 ,1170000 
2012-07-25,1153000 ,1172000 ,1139000 ,1158000 ,273353 ,1158000 
2012-07-26,1169000 ,1174000 ,1160000 ,1172000 ,273339 ,1172000 
2012-07-27,1195000 ,1233000 ,1191000 ,1233000 ,534352 ,1233000 
2012-07-30,1260000 ,1278000 ,1251000 ,1275000 ,382995 ,1275000 
2012-07-31,1280000 ,1334000 ,1275000 ,1309000 ,676303 ,1309000 
2012-08-01,1292000 ,1315000 ,1283000 ,1300000 ,381803 ,1300000 
2012-08-02,1300000 ,1304000 ,1261000 ,1263000 ,320335 ,1263000 
2012-08-03,1240000 ,1267000 ,1238000 ,1243000 ,312338 ,1243000 
2012-08-06,1285000 ,1305000 ,1282000 ,1298000 ,246024 ,1298000 
2012-08-07,1303000 ,1304000 ,1284000 ,1294000 ,205823 ,1294000 
2012-08-08,1306000 ,1328000 ,1301000 ,1320000 ,389471 ,1320000 
2012-08-09,1321000 ,1348000 ,1318000 ,1340000 ,612875 ,1340000 
2012-08-10,1335000 ,1348000 ,1330000 ,1348000 ,294895 ,1348000 
2012-08-13,1342000 ,1347000 ,1323000 ,1325000 ,197976 ,1325000 
2012-08-14,1326000 ,1350000 ,1326000 ,1345000 ,289928 ,1345000 
2012-08-15,1326000 ,1350000 ,1326000 ,1345000 ,289928 ,1345000 
2012-08-16,1354000 ,1355000 ,1338000 ,1345000 ,296891 ,1345000 
2012-08-17,1344000 ,1345000 ,1286000 ,1295000 ,554025 ,1295000 
2012-08-20,1270000 ,1283000 ,1255000 ,1283000 ,399820 ,1283000 
2012-08-21,1292000 ,1302000 ,1282000 ,1282000 ,307047 ,1282000 
2012-08-22,1269000 ,1281000 ,1257000 ,1264000 ,321554 ,1264000 
2012-08-23,1261000 ,1287000 ,1249000 ,1287000 ,277600 ,1287000 
2012-08-24,1270000 ,1287000 ,1264000 ,1275000 ,282921 ,1275000 
2012-08-27,1189000 ,1203000 ,1173000 ,1180000 ,1277983 ,1180000 
2012-08-28,1186000 ,1209000 ,1180000 ,1195000 ,558503 ,1195000 
2012-08-29,1209000 ,1235000 ,1207000 ,1230000 ,469517 ,1230000 
2012-08-30,1228000 ,1229000 ,1202000 ,1215000 ,324636 ,1215000 
2012-08-31,1211000 ,1234000 ,1207000 ,1233000 ,407358 ,1233000 
2012-09-03,1220000 ,1235000 ,1201000 ,1218000 ,278537 ,1218000 
2012-09-04,1219000 ,1228000 ,1210000 ,1218000 ,198954 ,1218000 
2012-09-05,1205000 ,1212000 ,1189000 ,1189000 ,349101 ,1189000 
2012-09-06,1200000 ,1203000 ,1193000 ,1196000 ,247977 ,1196000 
2012-09-07,1230000 ,1251000 ,1220000 ,1250000 ,510922 ,1250000 
2012-09-10,1260000 ,1264000 ,1250000 ,1250000 ,318481 ,1250000 
2012-09-11,1240000 ,1265000 ,1232000 ,1256000 ,198608 ,1256000 
2012-09-12,1268000 ,1295000 ,1259000 ,1294000 ,370250 ,1294000 
2012-09-13,1299000 ,1305000 ,1281000 ,1301000 ,390332 ,1301000 
2012-09-14,1330000 ,1339000 ,1327000 ,1336000 ,498718 ,1336000 
2012-09-17,1336000 ,1336000 ,1312000 ,1315000 ,298200 ,1315000 
2012-09-18,1314000 ,1336000 ,1308000 ,1315000 ,224940 ,1315000 
2012-09-19,1306000 ,1323000 ,1298000 ,1314000 ,242946 ,1314000 
2012-09-20,1293000 ,1305000 ,1284000 ,1287000 ,284488 ,1287000 
2012-09-21,1300000 ,1307000 ,1295000 ,1302000 ,298374 ,1302000 
2012-09-24,1300000 ,1328000 ,1292000 ,1327000 ,264015 ,1327000 
2012-09-25,1310000 ,1334000 ,1310000 ,1327000 ,227443 ,1327000 
2012-09-26,1313000 ,1325000 ,1306000 ,1325000 ,241197 ,1325000 
2012-09-27,1327000 ,1342000 ,1323000 ,1338000 ,291061 ,1338000 
2012-09-28,1359000 ,1360000 ,1339000 ,1346000 ,358509 ,1346000 
2012-10-01,1359000 ,1360000 ,1339000 ,1346000 ,358509 ,1346000 
2012-10-02,1354000 ,1371000 ,1352000 ,1369000 ,267729 ,1369000 
2012-10-03,1354000 ,1371000 ,1352000 ,1369000 ,267729 ,1369000 
2012-10-04,1351000 ,1373000 ,1339000 ,1367000 ,383480 ,1367000 
2012-10-05,1387000 ,1390000 ,1352000 ,1370000 ,357080 ,1370000 
2012-10-08,1375000 ,1379000 ,1360000 ,1373000 ,240919 ,1373000 
2012-10-09,1363000 ,1381000 ,1363000 ,1372000 ,176068 ,1372000 
2012-10-10,1353000 ,1360000 ,1325000 ,1325000 ,260023 ,1325000 
2012-10-11,1310000 ,1320000 ,1287000 ,1304000 ,476265 ,1304000 
2012-10-12,1305000 ,1312000 ,1288000 ,1296000 ,300039 ,1296000 
2012-10-15,1296000 ,1312000 ,1287000 ,1300000 ,206958 ,1300000 
2012-10-16,1326000 ,1331000 ,1315000 ,1330000 ,213589 ,1330000 
2012-10-17,1342000 ,1346000 ,1316000 ,1336000 ,180461 ,1336000 
2012-10-18,1336000 ,1341000 ,1328000 ,1337000 ,210796 ,1337000 
2012-10-19,1323000 ,1325000 ,1299000 ,1302000 ,279959 ,1302000 
2012-10-22,1277000 ,1317000 ,1276000 ,1315000 ,234884 ,1315000 
2012-10-23,1319000 ,1322000 ,1302000 ,1313000 ,185296 ,1313000 
2012-10-24,1297000 ,1309000 ,1289000 ,1300000 ,269753 ,1300000 
2012-10-25,1296000 ,1322000 ,1291000 ,1322000 ,237942 ,1322000 
2012-10-26,1306000 ,1312000 ,1287000 ,1287000 ,276353 ,1287000 
2012-10-29,1298000 ,1299000 ,1279000 ,1299000 ,229431 ,1299000 
2012-10-30,1299000 ,1304000 ,1292000 ,1298000 ,133300 ,1298000 
2012-10-31,1306000 ,1312000 ,1299000 ,1310000 ,212428 ,1310000 
2012-11-01,1295000 ,1302000 ,1290000 ,1297000 ,209205 ,1297000 
2012-11-02,1319000 ,1333000 ,1313000 ,1327000 ,370592 ,1327000 
2012-11-05,1328000 ,1349000 ,1320000 ,1341000 ,261413 ,1341000 
2012-11-06,1349000 ,1349000 ,1332000 ,1349000 ,179690 ,1349000 
2012-11-07,1343000 ,1362000 ,1335000 ,1362000 ,193847 ,1362000 
2012-11-08,1348000 ,1357000 ,1341000 ,1350000 ,306862 ,1350000 
2012-11-09,1335000 ,1351000 ,1326000 ,1341000 ,291124 ,1341000 
2012-11-12,1331000 ,1347000 ,1331000 ,1345000 ,139213 ,1345000 
2012-11-13,1347000 ,1349000 ,1326000 ,1349000 ,146594 ,1349000 
2012-11-14,1357000 ,1357000 ,1346000 ,1355000 ,208828 ,1355000 
2012-11-15,1335000 ,1338000 ,1326000 ,1331000 ,199259 ,1331000 
2012-11-16,1322000 ,1326000 ,1301000 ,1307000 ,243724 ,1307000 
2012-11-19,1315000 ,1342000 ,1313000 ,1332000 ,202837 ,1332000 
2012-11-20,1353000 ,1365000 ,1346000 ,1364000 ,268586 ,1364000 
2012-11-21,1376000 ,1397000 ,1372000 ,1384000 ,355901 ,1384000 
2012-11-22,1394000 ,1419000 ,1391000 ,1417000 ,299318 ,1417000 
2012-11-23,1422000 ,1442000 ,1417000 ,1437000 ,246769 ,1437000 
2012-11-26,1442000 ,1443000 ,1399000 ,1404000 ,275155 ,1404000 
2012-11-27,1405000 ,1428000 ,1404000 ,1416000 ,236884 ,1416000 
2012-11-28,1400000 ,1438000 ,1396000 ,1413000 ,281426 ,1413000 
2012-11-29,1402000 ,1422000 ,1402000 ,1414000 ,262256 ,1414000 
2012-11-30,1423000 ,1425000 ,1399000 ,1406000 ,328810 ,1406000 
2012-12-03,1420000 ,1436000 ,1408000 ,1430000 ,204572 ,1430000 
2012-12-04,1432000 ,1434000 ,1420000 ,1430000 ,190213 ,1430000 
2012-12-05,1430000 ,1455000 ,1427000 ,1455000 ,248894 ,1455000 
2012-12-06,1468000 ,1471000 ,1434000 ,1454000 ,285144 ,1454000 
2012-12-07,1450000 ,1498000 ,1450000 ,1480000 ,317756 ,1480000 
2012-12-10,1506000 ,1506000 ,1485000 ,1491000 ,261259 ,1491000 
2012-12-11,1498000 ,1498000 ,1469000 ,1476000 ,253294 ,1476000 
2012-12-12,1473000 ,1496000 ,1473000 ,1490000 ,304949 ,1490000 
2012-12-13,1500000 ,1533000 ,1493000 ,1533000 ,614229 ,1533000 
2012-12-14,1516000 ,1536000 ,1508000 ,1515000 ,279121 ,1515000 
2012-12-17,1501000 ,1524000 ,1497000 ,1503000 ,310372 ,1503000 
2012-12-18,1500000 ,1516000 ,1495000 ,1515000 ,271247 ,1515000 
2012-12-19,1500000 ,1516000 ,1495000 ,1515000 ,271247 ,1515000 
2012-12-20,1515000 ,1529000 ,1495000 ,1503000 ,402740 ,1503000 
2012-12-21,1493000 ,1496000 ,1440000 ,1442000 ,553510 ,1442000 
2012-12-24,1448000 ,1476000 ,1442000 ,1474000 ,290702 ,1474000 
2012-12-25,1448000 ,1476000 ,1442000 ,1474000 ,290702 ,1474000 
2012-12-26,1480000 ,1503000 ,1470000 ,1470000 ,281820 ,1470000 
2012-12-27,1470000 ,1500000 ,1470000 ,1496000 ,182909 ,1496000 
2012-12-28,1488000 ,1530000 ,1487000 ,1522000 ,212266 ,1522000 
2012-12-31,1488000 ,1530000 ,1487000 ,1522000 ,212266 ,1522000 
2013-01-01,1488000 ,1530000 ,1487000 ,1522000 ,212266 ,1522000 
2013-01-02,1533000 ,1576000 ,1527000 ,1576000 ,229274 ,1576000 
2013-01-03,1582000 ,1584000 ,1543000 ,1543000 ,284927 ,1543000 
2013-01-04,1540000 ,1542000 ,1510000 ,1525000 ,260120 ,1525000 
2013-01-07,1515000 ,1528000 ,1500000 ,1520000 ,252436 ,1520000 
2013-01-08,1513000 ,1517000 ,1498000 ,1500000 ,276757 ,1500000 
2013-01-09,1500000 ,1513000 ,1491000 ,1500000 ,253720 ,1500000 
2013-01-10,1515000 ,1534000 ,1500000 ,1530000 ,293482 ,1530000 
2013-01-11,1548000 ,1548000 ,1507000 ,1533000 ,238982 ,1533000 
2013-01-14,1539000 ,1552000 ,1528000 ,1552000 ,160602 ,1552000 
2013-01-15,1560000 ,1560000 ,1512000 ,1512000 ,214769 ,1512000 
2013-01-16,1514000 ,1526000 ,1483000 ,1492000 ,325058 ,1492000 
2013-01-17,1502000 ,1502000 ,1450000 ,1469000 ,404999 ,1469000 
2013-01-18,1480000 ,1487000 ,1455000 ,1480000 ,250601 ,1480000 
2013-01-21,1464000 ,1475000 ,1448000 ,1454000 ,290784 ,1454000 
2013-01-22,1445000 ,1487000 ,1445000 ,1480000 ,239166 ,1480000 
2013-01-23,1500000 ,1502000 ,1473000 ,1473000 ,186749 ,1473000 
2013-01-24,1468000 ,1469000 ,1441000 ,1453000 ,320146 ,1453000 
2013-01-25,1460000 ,1461000 ,1405000 ,1417000 ,436418 ,1417000 
2013-01-28,1396000 ,1401000 ,1371000 ,1372000 ,618708 ,1372000 
2013-01-29,1390000 ,1418000 ,1380000 ,1409000 ,432719 ,1409000 
2013-01-30,1426000 ,1440000 ,1412000 ,1440000 ,323848 ,1440000 
2013-01-31,1430000 ,1448000 ,1422000 ,1448000 ,321056 ,1448000 
2013-02-01,1460000 ,1460000 ,1422000 ,1441000 ,231524 ,1441000 
2013-02-04,1450000 ,1453000 ,1417000 ,1437000 ,257238 ,1437000 
2013-02-05,1415000 ,1443000 ,1414000 ,1435000 ,227762 ,1435000 
2013-02-06,1440000 ,1443000 ,1427000 ,1427000 ,137943 ,1427000 
2013-02-07,1439000 ,1439000 ,1420000 ,1420000 ,194422 ,1420000 
2013-02-08,1418000 ,1470000 ,1415000 ,1462000 ,268477 ,1462000 
2013-02-11,1418000 ,1470000 ,1415000 ,1462000 ,268477 ,1462000 
2013-02-12,1484000 ,1484000 ,1459000 ,1468000 ,168395 ,1468000 
2013-02-13,1474000 ,1489000 ,1456000 ,1487000 ,184181 ,1487000 
2013-02-14,1490000 ,1494000 ,1477000 ,1490000 ,150682 ,1490000 
2013-02-15,1490000 ,1498000 ,1477000 ,1498000 ,151999 ,1498000 
2013-02-18,1490000 ,1501000 ,1481000 ,1490000 ,142199 ,1490000 
2013-02-19,1480000 ,1499000 ,1479000 ,1492000 ,122645 ,1492000 
2013-02-20,1502000 ,1545000 ,1497000 ,1545000 ,360787 ,1545000 
2013-02-21,1540000 ,1558000 ,1535000 ,1550000 ,262473 ,1550000 
2013-02-22,1530000 ,1548000 ,1520000 ,1530000 ,277053 ,1530000 
2013-02-25,1549000 ,1549000 ,1530000 ,1530000 ,177951 ,1530000 
2013-02-26,1515000 ,1538000 ,1508000 ,1527000 ,184895 ,1527000 
2013-02-27,1559000 ,1559000 ,1519000 ,1527000 ,178764 ,1527000 
2013-02-28,1530000 ,1554000 ,1530000 ,1544000 ,255684 ,1544000 
2013-03-01,1530000 ,1554000 ,1530000 ,1544000 ,255684 ,1544000 
2013-03-04,1563000 ,1563000 ,1530000 ,1539000 ,265537 ,1539000 
2013-03-05,1556000 ,1564000 ,1548000 ,1550000 ,185892 ,1550000 
2013-03-06,1572000 ,1575000 ,1547000 ,1560000 ,202973 ,1560000 
2013-03-07,1548000 ,1550000 ,1512000 ,1520000 ,269654 ,1520000 
2013-03-08,1515000 ,1517000 ,1489000 ,1499000 ,378820 ,1499000 
2013-03-11,1493000 ,1512000 ,1485000 ,1508000 ,274965 ,1508000 
2013-03-12,1504000 ,1512000 ,1490000 ,1494000 ,174931 ,1494000 
2013-03-13,1506000 ,1529000 ,1501000 ,1527000 ,226071 ,1527000 
2013-03-14,1528000 ,1534000 ,1499000 ,1520000 ,251156 ,1520000 
2013-03-15,1529000 ,1529000 ,1480000 ,1480000 ,732367 ,1480000 
2013-03-18,1460000 ,1460000 ,1434000 ,1445000 ,528791 ,1445000 
2013-03-19,1450000 ,1492000 ,1448000 ,1475000 ,279542 ,1475000 
2013-03-20,1460000 ,1485000 ,1456000 ,1460000 ,270315 ,1460000 
2013-03-21,1461000 ,1474000 ,1456000 ,1457000 ,235371 ,1457000 
2013-03-22,1458000 ,1468000 ,1452000 ,1455000 ,213742 ,1455000 
2013-03-25,1480000 ,1495000 ,1470000 ,1495000 ,205441 ,1495000 
2013-03-26,1495000 ,1522000 ,1491000 ,1509000 ,336600 ,1509000 
2013-03-27,1515000 ,1516000 ,1487000 ,1504000 ,257628 ,1504000 
2013-03-28,1503000 ,1510000 ,1497000 ,1510000 ,159792 ,1510000 
2013-03-29,1524000 ,1532000 ,1517000 ,1527000 ,190674 ,1527000 
2013-04-01,1535000 ,1535000 ,1512000 ,1512000 ,105910 ,1512000 
2013-04-02,1510000 ,1532000 ,1510000 ,1525000 ,171497 ,1525000 
2013-04-03,1526000 ,1528000 ,1509000 ,1521000 ,217654 ,1521000 
2013-04-04,1517000 ,1519000 ,1499000 ,1506000 ,214009 ,1506000 
2013-04-05,1505000 ,1516000 ,1493000 ,1505000 ,299547 ,1505000 
2013-04-08,1505000 ,1531000 ,1497000 ,1520000 ,259190 ,1520000 
2013-04-09,1527000 ,1530000 ,1510000 ,1528000 ,184880 ,1528000 
2013-04-10,1540000 ,1540000 ,1513000 ,1521000 ,235594 ,1521000 
2013-04-11,1521000 ,1540000 ,1518000 ,1540000 ,225830 ,1540000 
2013-04-12,1540000 ,1550000 ,1513000 ,1517000 ,214881 ,1517000 
2013-04-15,1503000 ,1535000 ,1503000 ,1523000 ,215346 ,1523000 
2013-04-16,1505000 ,1532000 ,1501000 ,1528000 ,371037 ,1528000 
2013-04-17,1566000 ,1566000 ,1514000 ,1518000 ,209822 ,1518000 
2013-04-18,1520000 ,1522000 ,1481000 ,1483000 ,267168 ,1483000 
2013-04-19,1465000 ,1492000 ,1455000 ,1475000 ,314080 ,1475000 
2013-04-22,1490000 ,1503000 ,1465000 ,1503000 ,186717 ,1503000 
2013-04-23,1500000 ,1503000 ,1474000 ,1483000 ,177297 ,1483000 
2013-04-24,1485000 ,1494000 ,1474000 ,1486000 ,201731 ,1486000 
2013-04-25,1470000 ,1494000 ,1470000 ,1494000 ,209278 ,1494000 
2013-04-26,1495000 ,1497000 ,1472000 ,1486000 ,233032 ,1486000 
2013-04-29,1491000 ,1492000 ,1475000 ,1481000 ,170003 ,1481000 
2013-04-30,1490000 ,1530000 ,1488000 ,1520000 ,374100 ,1520000 
2013-05-01,1490000 ,1530000 ,1488000 ,1520000 ,374100 ,1520000 
2013-05-02,1526000 ,1532000 ,1517000 ,1528000 ,200979 ,1528000 
2013-05-03,1535000 ,1537000 ,1521000 ,1535000 ,131181 ,1535000 
2013-05-06,1540000 ,1540000 ,1512000 ,1514000 ,173086 ,1514000 
2013-05-07,1508000 ,1508000 ,1491000 ,1493000 ,228690 ,1493000 
2013-05-08,1493000 ,1498000 ,1479000 ,1488000 ,298439 ,1488000 
2013-05-09,1490000 ,1520000 ,1489000 ,1515000 ,216123 ,1515000 
2013-05-10,1514000 ,1514000 ,1476000 ,1476000 ,235897 ,1476000 
2013-05-13,1471000 ,1480000 ,1462000 ,1477000 ,175002 ,1477000 
2013-05-14,1487000 ,1500000 ,1483000 ,1500000 ,180053 ,1500000 
2013-05-15,1485000 ,1500000 ,1484000 ,1500000 ,211896 ,1500000 
2013-05-16,1501000 ,1514000 ,1500000 ,1508000 ,293151 ,1508000 
2013-05-17,1501000 ,1514000 ,1500000 ,1508000 ,293151 ,1508000 
2013-05-20,1502000 ,1512000 ,1496000 ,1497000 ,245777 ,1497000 
2013-05-21,1510000 ,1510000 ,1485000 ,1492000 ,232008 ,1492000 
2013-05-22,1504000 ,1510000 ,1491000 ,1509000 ,198462 ,1509000 
2013-05-23,1492000 ,1502000 ,1484000 ,1484000 ,239883 ,1484000 
2013-05-24,1487000 ,1494000 ,1472000 ,1486000 ,203812 ,1486000 
2013-05-27,1490000 ,1499000 ,1487000 ,1489000 ,122928 ,1489000 
2013-05-28,1481000 ,1496000 ,1481000 ,1484000 ,231761 ,1484000 
2013-05-29,1484000 ,1523000 ,1483000 ,1512000 ,295211 ,1512000 
2013-05-30,1518000 ,1549000 ,1512000 ,1544000 ,455560 ,1544000 
2013-05-31,1546000 ,1559000 ,1537000 ,1538000 ,360501 ,1538000 
2013-06-03,1536000 ,1559000 ,1528000 ,1532000 ,206189 ,1532000 
2013-06-04,1533000 ,1542000 ,1521000 ,1540000 ,169932 ,1540000 
2013-06-05,1549000 ,1553000 ,1521000 ,1521000 ,271813 ,1521000 
2013-06-06,1549000 ,1553000 ,1521000 ,1521000 ,271813 ,1521000 
2013-06-07,1475000 ,1485000 ,1424000 ,1427000 ,1085816 ,1427000 
2013-06-10,1420000 ,1443000 ,1414000 ,1425000 ,533554 ,1425000 
2013-06-11,1411000 ,1419000 ,1378000 ,1389000 ,692260 ,1389000 
2013-06-12,1378000 ,1403000 ,1362000 ,1385000 ,457753 ,1385000 
2013-06-13,1380000 ,1397000 ,1357000 ,1357000 ,670197 ,1357000 
2013-06-14,1365000 ,1377000 ,1357000 ,1369000 ,351167 ,1369000 
2013-06-17,1370000 ,1378000 ,1365000 ,1366000 ,235169 ,1366000 
2013-06-18,1368000 ,1387000 ,1360000 ,1387000 ,220861 ,1387000 
2013-06-19,1382000 ,1385000 ,1364000 ,1369000 ,205405 ,1369000 
2013-06-20,1343000 ,1348000 ,1326000 ,1329000 ,356359 ,1329000 
2013-06-21,1294000 ,1333000 ,1290000 ,1325000 ,553556 ,1325000 
2013-06-24,1350000 ,1350000 ,1313000 ,1313000 ,316958 ,1313000 
2013-06-25,1301000 ,1318000 ,1288000 ,1297000 ,415499 ,1297000 
2013-06-26,1301000 ,1305000 ,1245000 ,1261000 ,635024 ,1261000 
2013-06-27,1295000 ,1344000 ,1286000 ,1339000 ,515123 ,1339000 
2013-06-28,1350000 ,1350000 ,1329000 ,1342000 ,419225 ,1342000 
2013-07-01,1334000 ,1346000 ,1322000 ,1326000 ,256519 ,1326000 
2013-07-02,1340000 ,1352000 ,1330000 ,1335000 ,204289 ,1335000 
2013-07-03,1334000 ,1339000 ,1295000 ,1301000 ,256441 ,1301000 
2013-07-04,1302000 ,1317000 ,1296000 ,1317000 ,180853 ,1317000 
2013-07-05,1286000 ,1315000 ,1260000 ,1267000 ,607656 ,1267000 
2013-07-08,1250000 ,1258000 ,1209000 ,1226000 ,529603 ,1226000 
