Date,Open,High,Low,Close,Volume,Adjusted
2015-07-09,1230000 ,1265000 ,1226000 ,1265000 ,280610 ,1265000 
2015-07-10,1257000 ,1266000 ,1248000 ,1259000 ,191468 ,1259000 
2015-07-13,1250000 ,1272000 ,1245000 ,1266000 ,153441 ,1266000 
2015-07-14,1265000 ,1270000 ,1221000 ,1225000 ,399794 ,1225000 
2015-07-15,1225000 ,1238000 ,1224000 ,1235000 ,167413 ,1235000 
2015-07-16,1223000 ,1287000 ,1223000 ,1282000 ,223469 ,1282000 
2015-07-17,1300000 ,1311000 ,1278000 ,1305000 ,297233 ,1305000 
2015-07-20,1291000 ,1304000 ,1273000 ,1275000 ,128928 ,1275000 
2015-07-21,1275000 ,1277000 ,1247000 ,1263000 ,194055 ,1263000 
2015-07-22,1244000 ,1260000 ,1235000 ,1253000 ,268323 ,1253000 
2015-07-23,1244000 ,1253000 ,1234000 ,1234000 ,208965 ,1234000 
2015-07-24,1227000 ,1238000 ,1224000 ,1229000 ,196584 ,1229000 
2015-07-27,1229000 ,1247000 ,1228000 ,1230000 ,243040 ,1230000 
2015-07-28,1224000 ,1251000 ,1219000 ,1230000 ,267627 ,1230000 
2015-07-29,1250000 ,1275000 ,1231000 ,1263000 ,274689 ,1263000 
2015-07-30,1258000 ,1260000 ,1215000 ,1215000 ,308392 ,1215000 
2015-07-31,1220000 ,1222000 ,1175000 ,1185000 ,391589 ,1185000 
2015-08-03,1184000 ,1184000 ,1166000 ,1175000 ,196891 ,1175000 
2015-08-04,1175000 ,1187000 ,1170000 ,1182000 ,256887 ,1182000 
2015-08-05,1182000 ,1182000 ,1158000 ,1159000 ,256050 ,1159000 
2015-08-06,1155000 ,1156000 ,1115000 ,1115000 ,403981 ,1115000 
2015-08-07,1120000 ,1137000 ,1115000 ,1136000 ,275742 ,1136000 
2015-08-10,1140000 ,1142000 ,1130000 ,1141000 ,114450 ,1141000 
2015-08-11,1151000 ,1179000 ,1148000 ,1157000 ,233286 ,1157000 
2015-08-12,1150000 ,1164000 ,1140000 ,1154000 ,223080 ,1154000 
2015-08-13,1153000 ,1153000 ,1138000 ,1140000 ,150411 ,1140000 
2015-08-14,1153000 ,1153000 ,1138000 ,1140000 ,150411 ,1140000 
2015-08-17,1140000 ,1141000 ,1104000 ,1104000 ,227217 ,1104000 
2015-08-18,1118000 ,1141000 ,1117000 ,1131000 ,231672 ,1131000 
2015-08-19,1169000 ,1176000 ,1141000 ,1154000 ,401415 ,1154000 
2015-08-20,1163000 ,1171000 ,1130000 ,1139000 ,216119 ,1139000 
2015-08-21,1099000 ,1128000 ,1096000 ,1101000 ,408851 ,1101000 
2015-08-24,1088000 ,1115000 ,1033000 ,1079000 ,448592 ,1079000 
2015-08-25,1079000 ,1107000 ,1067000 ,1079000 ,392519 ,1079000 
2015-08-26,1068000 ,1074000 ,1050000 ,1067000 ,558952 ,1067000 
2015-08-27,1082000 ,1086000 ,1063000 ,1067000 ,495388 ,1067000 
2015-08-28,1086000 ,1086000 ,1073000 ,1081000 ,462223 ,1081000 
2015-08-31,1071000 ,1089000 ,1052000 ,1089000 ,408309 ,1089000 
2015-09-01,1089000 ,1098000 ,1081000 ,1085000 ,240372 ,1085000 
2015-09-02,1069000 ,1095000 ,1065000 ,1090000 ,312683 ,1090000 
2015-09-03,1102000 ,1123000 ,1093000 ,1122000 ,305142 ,1122000 
2015-09-04,1144000 ,1144000 ,1118000 ,1129000 ,251734 ,1129000 
2015-09-07,1129000 ,1129000 ,1105000 ,1112000 ,191805 ,1112000 
2015-09-08,1113000 ,1136000 ,1106000 ,1131000 ,182330 ,1131000 
2015-09-09,1146000 ,1147000 ,1136000 ,1147000 ,259376 ,1147000 
2015-09-10,1130000 ,1139000 ,1118000 ,1134000 ,362568 ,1134000 
2015-09-11,1126000 ,1133000 ,1115000 ,1115000 ,204167 ,1115000 
2015-09-14,1120000 ,1124000 ,1110000 ,1124000 ,167073 ,1124000 
2015-09-15,1114000 ,1128000 ,1113000 ,1123000 ,232956 ,1123000 
2015-09-16,1121000 ,1157000 ,1121000 ,1152000 ,343763 ,1152000 
2015-09-17,1153000 ,1157000 ,1144000 ,1157000 ,273960 ,1157000 
2015-09-18,1145000 ,1192000 ,1135000 ,1190000 ,436270 ,1190000 
2015-09-21,1163000 ,1173000 ,1150000 ,1150000 ,205359 ,1150000 
2015-09-22,1143000 ,1150000 ,1130000 ,1145000 ,250675 ,1145000 
2015-09-23,1144000 ,1144000 ,1125000 ,1131000 ,197649 ,1131000 
2015-09-24,1126000 ,1135000 ,1125000 ,1126000 ,132721 ,1126000 
2015-09-25,1120000 ,1125000 ,1109000 ,1112000 ,209160 ,1112000 
2015-09-28,1120000 ,1125000 ,1109000 ,1112000 ,209160 ,1112000 
2015-09-29,1120000 ,1125000 ,1109000 ,1112000 ,209160 ,1112000 
2015-09-30,1100000 ,1134000 ,1090000 ,1134000 ,458936 ,1134000 
2015-10-01,1140000 ,1145000 ,1121000 ,1134000 ,241041 ,1134000 
2015-10-02,1112000 ,1133000 ,1112000 ,1119000 ,274302 ,1119000 
2015-10-05,1119000 ,1131000 ,1115000 ,1115000 ,241935 ,1115000 
2015-10-06,1130000 ,1155000 ,1127000 ,1151000 ,382987 ,1151000 
2015-10-07,1198000 ,1252000 ,1186000 ,1251000 ,799502 ,1251000 
2015-10-08,1250000 ,1279000 ,1250000 ,1270000 ,570677 ,1270000 
2015-10-09,1250000 ,1279000 ,1250000 ,1270000 ,570677 ,1270000 
2015-10-12,1260000 ,1263000 ,1247000 ,1260000 ,378974 ,1260000 
2015-10-13,1260000 ,1272000 ,1248000 ,1252000 ,198000 ,1252000 
2015-10-14,1248000 ,1260000 ,1237000 ,1254000 ,175051 ,1254000 
2015-10-15,1244000 ,1282000 ,1243000 ,1269000 ,248503 ,1269000 
2015-10-16,1265000 ,1269000 ,1259000 ,1265000 ,143968 ,1265000 
2015-10-19,1257000 ,1265000 ,1249000 ,1256000 ,117070 ,1256000 
2015-10-20,1260000 ,1273000 ,1256000 ,1266000 ,150347 ,1266000 
2015-10-21,1265000 ,1282000 ,1259000 ,1270000 ,139567 ,1270000 
2015-10-22,1280000 ,1295000 ,1269000 ,1280000 ,230673 ,1280000 
2015-10-23,1300000 ,1300000 ,1278000 ,1289000 ,263071 ,1289000 
2015-10-26,1298000 ,1298000 ,1272000 ,1292000 ,152165 ,1292000 
2015-10-27,1282000 ,1299000 ,1281000 ,1298000 ,132241 ,1298000 
2015-10-28,1294000 ,1308000 ,1291000 ,1308000 ,271303 ,1308000 
2015-10-29,1330000 ,1392000 ,1324000 ,1325000 ,630471 ,1325000 
2015-10-30,1345000 ,1390000 ,1341000 ,1372000 ,509385 ,1372000 
2015-11-02,1385000 ,1393000 ,1374000 ,1383000 ,386546 ,1383000 
2015-11-03,1381000 ,1381000 ,1350000 ,1352000 ,301840 ,1352000 
2015-11-04,1352000 ,1361000 ,1326000 ,1330000 ,281070 ,1330000 
2015-11-05,1330000 ,1354000 ,1330000 ,1342000 ,173042 ,1342000 
2015-11-06,1343000 ,1348000 ,1330000 ,1338000 ,164322 ,1338000 
2015-11-09,1338000 ,1344000 ,1321000 ,1344000 ,185661 ,1344000 
2015-11-10,1336000 ,1341000 ,1314000 ,1321000 ,197551 ,1321000 
2015-11-11,1321000 ,1345000 ,1321000 ,1333000 ,140449 ,1333000 
2015-11-12,1333000 ,1334000 ,1317000 ,1317000 ,157417 ,1317000 
2015-11-13,1317000 ,1317000 ,1300000 ,1300000 ,177677 ,1300000 
2015-11-16,1291000 ,1291000 ,1263000 ,1263000 ,275705 ,1263000 
2015-11-17,1275000 ,1290000 ,1270000 ,1270000 ,186184 ,1270000 
2015-11-18,1272000 ,1290000 ,1272000 ,1281000 ,167735 ,1281000 
2015-11-19,1290000 ,1290000 ,1271000 ,1289000 ,192850 ,1289000 
2015-11-20,1289000 ,1296000 ,1278000 ,1285000 ,168720 ,1285000 
2015-11-23,1285000 ,1302000 ,1281000 ,1282000 ,198820 ,1282000 
2015-11-24,1282000 ,1305000 ,1282000 ,1299000 ,159560 ,1299000 
2015-11-25,1300000 ,1310000 ,1299000 ,1299000 ,142627 ,1299000 
2015-11-26,1299000 ,1340000 ,1299000 ,1335000 ,185800 ,1335000 
2015-11-27,1345000 ,1349000 ,1327000 ,1327000 ,169854 ,1327000 
2015-11-30,1325000 ,1325000 ,1284000 ,1284000 ,534006 ,1284000 
2015-12-01,1294000 ,1322000 ,1288000 ,1321000 ,252113 ,1321000 
2015-12-02,1321000 ,1322000 ,1294000 ,1300000 ,229628 ,1300000 
2015-12-03,1295000 ,1297000 ,1286000 ,1290000 ,166695 ,1290000 
2015-12-04,1275000 ,1280000 ,1267000 ,1269000 ,192711 ,1269000 
2015-12-07,1269000 ,1275000 ,1262000 ,1262000 ,196107 ,1262000 
2015-12-08,1262000 ,1272000 ,1262000 ,1262000 ,138322 ,1262000 
2015-12-09,1262000 ,1275000 ,1262000 ,1263000 ,181812 ,1263000 
2015-12-10,1263000 ,1293000 ,1263000 ,1283000 ,303867 ,1283000 
2015-12-11,1283000 ,1295000 ,1272000 ,1284000 ,206729 ,1284000 
2015-12-14,1273000 ,1273000 ,1255000 ,1261000 ,222801 ,1261000 
2015-12-15,1261000 ,1280000 ,1260000 ,1277000 ,175494 ,1277000 
2015-12-16,1278000 ,1310000 ,1278000 ,1299000 ,207962 ,1299000 
2015-12-17,1301000 ,1308000 ,1275000 ,1290000 ,174677 ,1290000 
2015-12-18,1265000 ,1288000 ,1264000 ,1278000 ,168369 ,1278000 
2015-12-21,1278000 ,1285000 ,1261000 ,1280000 ,160466 ,1280000 
2015-12-22,1280000 ,1292000 ,1267000 ,1292000 ,206192 ,1292000 
2015-12-23,1292000 ,1299000 ,1282000 ,1295000 ,207148 ,1295000 
2015-12-24,1295000 ,1300000 ,1285000 ,1285000 ,156151 ,1285000 
2015-12-25,1295000 ,1300000 ,1285000 ,1285000 ,156151 ,1285000 
2015-12-28,1285000 ,1289000 ,1266000 ,1266000 ,227230 ,1266000 
2015-12-29,1265000 ,1266000 ,1241000 ,1254000 ,232944 ,1254000 
2015-12-30,1260000 ,1272000 ,1254000 ,1260000 ,203958 ,1260000 
2015-12-31,1260000 ,1272000 ,1254000 ,1260000 ,203958 ,1260000 
2016-01-01,1260000 ,1272000 ,1254000 ,1260000 ,203958 ,1260000 
2016-01-04,1260000 ,1260000 ,1205000 ,1205000 ,306939 ,1205000 
2016-01-05,1202000 ,1218000 ,1186000 ,1208000 ,216002 ,1208000 
2016-01-06,1208000 ,1208000 ,1168000 ,1175000 ,366752 ,1175000 
2016-01-07,1166000 ,1183000 ,1151000 ,1163000 ,282388 ,1163000 
2016-01-08,1163000 ,1186000 ,1163000 ,1171000 ,257763 ,1171000 
2016-01-11,1156000 ,1166000 ,1146000 ,1152000 ,241277 ,1152000 
2016-01-12,1148000 ,1166000 ,1144000 ,1146000 ,206283 ,1146000 
2016-01-13,1153000 ,1159000 ,1148000 ,1148000 ,143316 ,1148000 
2016-01-14,1131000 ,1142000 ,1131000 ,1138000 ,209022 ,1138000 
2016-01-15,1140000 ,1152000 ,1124000 ,1132000 ,209464 ,1132000 
2016-01-18,1088000 ,1133000 ,1088000 ,1126000 ,320214 ,1126000 
2016-01-19,1128000 ,1171000 ,1128000 ,1171000 ,207242 ,1171000 
2016-01-20,1160000 ,1160000 ,1132000 ,1138000 ,167052 ,1138000 
2016-01-21,1133000 ,1155000 ,1125000 ,1131000 ,190352 ,1131000 
2016-01-22,1145000 ,1168000 ,1145000 ,1168000 ,147528 ,1168000 
2016-01-25,1172000 ,1176000 ,1156000 ,1162000 ,159913 ,1162000 
2016-01-26,1155000 ,1157000 ,1136000 ,1137000 ,152399 ,1137000 
2016-01-27,1126000 ,1175000 ,1126000 ,1175000 ,276237 ,1175000 
2016-01-28,1164000 ,1168000 ,1139000 ,1145000 ,315912 ,1145000 
2016-01-29,1140000 ,1150000 ,1116000 ,1150000 ,436983 ,1150000 
2016-02-01,1152000 ,1163000 ,1151000 ,1163000 ,259979 ,1163000 
2016-02-02,1161000 ,1166000 ,1147000 ,1156000 ,166348 ,1156000 
2016-02-03,1150000 ,1152000 ,1137000 ,1146000 ,174507 ,1146000 
2016-02-04,1150000 ,1161000 ,1148000 ,1156000 ,247959 ,1156000 
2016-02-05,1156000 ,1169000 ,1156000 ,1164000 ,188094 ,1164000 
2016-02-08,1156000 ,1169000 ,1156000 ,1164000 ,188094 ,1164000 
2016-02-09,1156000 ,1169000 ,1156000 ,1164000 ,188094 ,1164000 
2016-02-10,1156000 ,1169000 ,1156000 ,1164000 ,188094 ,1164000 
2016-02-11,1118000 ,1137000 ,1118000 ,1130000 ,305262 ,1130000 
2016-02-12,1130000 ,1151000 ,1122000 ,1130000 ,256232 ,1130000 
2016-02-15,1154000 ,1160000 ,1144000 ,1154000 ,183146 ,1154000 
2016-02-16,1158000 ,1179000 ,1157000 ,1168000 ,180401 ,1168000 
2016-02-17,1179000 ,1201000 ,1169000 ,1185000 ,246062 ,1185000 
2016-02-18,1203000 ,1203000 ,1178000 ,1187000 ,222481 ,1187000 
2016-02-19,1187000 ,1195000 ,1174000 ,1190000 ,176852 ,1190000 
2016-02-22,1190000 ,1192000 ,1166000 ,1175000 ,174899 ,1175000 
2016-02-23,1179000 ,1189000 ,1173000 ,1181000 ,147674 ,1181000 
2016-02-24,1178000 ,1179000 ,1161000 ,1172000 ,140484 ,1172000 
2016-02-25,1172000 ,1187000 ,1172000 ,1179000 ,133635 ,1179000 
2016-02-26,1180000 ,1187000 ,1172000 ,1172000 ,177344 ,1172000 
2016-02-29,1179000 ,1194000 ,1176000 ,1178000 ,288680 ,1178000 
2016-03-01,1179000 ,1194000 ,1176000 ,1178000 ,288680 ,1178000 
2016-03-02,1200000 ,1207000 ,1196000 ,1197000 ,236372 ,1197000 
2016-03-03,1213000 ,1220000 ,1202000 ,1220000 ,218991 ,1220000 
2016-03-04,1220000 ,1228000 ,1202000 ,1215000 ,201490 ,1215000 
2016-03-07,1220000 ,1231000 ,1215000 ,1223000 ,131376 ,1223000 
2016-03-08,1223000 ,1224000 ,1186000 ,1192000 ,216202 ,1192000 
2016-03-09,1188000 ,1199000 ,1177000 ,1194000 ,183380 ,1194000 
2016-03-10,1208000 ,1236000 ,1201000 ,1225000 ,283540 ,1225000 
2016-03-11,1225000 ,1253000 ,1216000 ,1249000 ,267225 ,1249000 
2016-03-14,1267000 ,1273000 ,1249000 ,1255000 ,217154 ,1255000 
2016-03-15,1255000 ,1264000 ,1246000 ,1253000 ,172808 ,1253000 
2016-03-16,1256000 ,1263000 ,1253000 ,1256000 ,146856 ,1256000 
2016-03-17,1265000 ,1296000 ,1257000 ,1263000 ,246869 ,1263000 
2016-03-18,1278000 ,1278000 ,1263000 ,1273000 ,225314 ,1273000 
2016-03-21,1274000 ,1279000 ,1258000 ,1267000 ,181170 ,1267000 
2016-03-22,1267000 ,1279000 ,1262000 ,1269000 ,202872 ,1269000 
2016-03-23,1269000 ,1279000 ,1262000 ,1279000 ,197418 ,1279000 
2016-03-24,1279000 ,1290000 ,1266000 ,1282000 ,218795 ,1282000 
2016-03-25,1283000 ,1290000 ,1278000 ,1288000 ,143446 ,1288000 
2016-03-28,1288000 ,1300000 ,1288000 ,1294000 ,121218 ,1294000 
2016-03-29,1294000 ,1300000 ,1285000 ,1290000 ,172454 ,1290000 
2016-03-30,1310000 ,1321000 ,1302000 ,1308000 ,267605 ,1308000 
2016-03-31,1306000 ,1314000 ,1298000 ,1312000 ,382615 ,1312000 
2016-04-01,1299000 ,1309000 ,1271000 ,1279000 ,271156 ,1279000 
2016-04-04,1279000 ,1305000 ,1279000 ,1305000 ,188046 ,1305000 
2016-04-05,1299000 ,1299000 ,1260000 ,1260000 ,236319 ,1260000 
2016-04-06,1269000 ,1291000 ,1268000 ,1285000 ,184234 ,1285000 
2016-04-07,1300000 ,1300000 ,1258000 ,1269000 ,258795 ,1269000 
2016-04-08,1269000 ,1269000 ,1240000 ,1246000 ,251868 ,1246000 
2016-04-11,1246000 ,1271000 ,1246000 ,1266000 ,120693 ,1266000 
2016-04-12,1270000 ,1281000 ,1266000 ,1275000 ,134054 ,1275000 
2016-04-13,1270000 ,1281000 ,1266000 ,1275000 ,134054 ,1275000 
2016-04-14,1300000 ,1302000 ,1289000 ,1300000 ,335327 ,1300000 
2016-04-15,1309000 ,1310000 ,1290000 ,1300000 ,136599 ,1300000 
2016-04-18,1295000 ,1305000 ,1292000 ,1299000 ,128474 ,1299000 
2016-04-19,1294000 ,1296000 ,1283000 ,1288000 ,144766 ,1288000 
2016-04-20,1282000 ,1300000 ,1282000 ,1299000 ,171972 ,1299000 
2016-04-21,1300000 ,1301000 ,1288000 ,1294000 ,145089 ,1294000 
2016-04-22,1294000 ,1294000 ,1277000 ,1280000 ,114830 ,1280000 
2016-04-25,1285000 ,1285000 ,1271000 ,1281000 ,91957 ,1281000 
2016-04-26,1285000 ,1305000 ,1283000 ,1296000 ,166901 ,1296000 
2016-04-27,1294000 ,1300000 ,1286000 ,1300000 ,165946 ,1300000 
2016-04-28,1300000 ,1300000 ,1261000 ,1265000 ,293069 ,1265000 
2016-04-29,1260000 ,1267000 ,1242000 ,1245000 ,325078 ,1245000 
2016-05-02,1247000 ,1262000 ,1245000 ,1250000 ,140552 ,1250000 
2016-05-03,1267000 ,1270000 ,1256000 ,1261000 ,158066 ,1261000 
2016-05-04,1272000 ,1290000 ,1262000 ,1290000 ,294055 ,1290000 
2016-05-05,1272000 ,1290000 ,1262000 ,1290000 ,294055 ,1290000 
2016-05-06,1272000 ,1290000 ,1262000 ,1290000 ,294055 ,1290000 
2016-05-09,1290000 ,1300000 ,1285000 ,1299000 ,312894 ,1299000 
2016-05-10,1299000 ,1300000 ,1288000 ,1296000 ,171191 ,1296000 
2016-05-11,1296000 ,1299000 ,1287000 ,1292000 ,176688 ,1292000 
2016-05-12,1292000 ,1292000 ,1275000 ,1281000 ,152302 ,1281000 
2016-05-13,1281000 ,1281000 ,1251000 ,1253000 ,245698 ,1253000 
2016-05-16,1253000 ,1263000 ,1247000 ,1248000 ,234403 ,1248000 
2016-05-17,1249000 ,1265000 ,1249000 ,1264000 ,183671 ,1264000 
2016-05-18,1264000 ,1271000 ,1255000 ,1268000 ,183392 ,1268000 
2016-05-19,1268000 ,1277000 ,1266000 ,1270000 ,200249 ,1270000 
2016-05-20,1270000 ,1280000 ,1269000 ,1269000 ,159211 ,1269000 
2016-05-23,1269000 ,1286000 ,1269000 ,1286000 ,162251 ,1286000 
2016-05-24,1286000 ,1289000 ,1268000 ,1271000 ,208692 ,1271000 
2016-05-25,1283000 ,1298000 ,1274000 ,1295000 ,237255 ,1295000 
2016-05-26,1299000 ,1303000 ,1295000 ,1296000 ,253073 ,1296000 
2016-05-27,1300000 ,1301000 ,1273000 ,1282000 ,274891 ,1282000 
2016-05-30,1297000 ,1297000 ,1274000 ,1280000 ,206307 ,1280000 
2016-05-31,1280000 ,1300000 ,1268000 ,1292000 ,1250554 ,1292000 
2016-06-01,1298000 ,1341000 ,1295000 ,1333000 ,470080 ,1333000 
2016-06-02,1350000 ,1372000 ,1346000 ,1365000 ,476139 ,1365000 
2016-06-03,1370000 ,1379000 ,1364000 ,1377000 ,341324 ,1377000 
2016-06-06,1370000 ,1379000 ,1364000 ,1377000 ,341324 ,1377000 
2016-06-07,1386000 ,1402000 ,1380000 ,1398000 ,462843 ,1398000 
2016-06-08,1419000 ,1419000 ,1389000 ,1406000 ,376162 ,1406000 
2016-06-09,1408000 ,1430000 ,1406000 ,1430000 ,515375 ,1430000 
2016-06-10,1424000 ,1425000 ,1404000 ,1406000 ,289681 ,1406000 
2016-06-13,1396000 ,1396000 ,1362000 ,1371000 ,304966 ,1371000 
2016-06-14,1371000 ,1386000 ,1369000 ,1380000 ,245461 ,1380000 
2016-06-15,1385000 ,1416000 ,1383000 ,1413000 ,306689 ,1413000 
2016-06-16,1413000 ,1417000 ,1395000 ,1409000 ,292431 ,1409000 
2016-06-17,1410000 ,1435000 ,1410000 ,1426000 ,328394 ,1426000 
2016-06-20,1427000 ,1448000 ,1426000 ,1431000 ,270316 ,1431000 
2016-06-21,1432000 ,1449000 ,1426000 ,1448000 ,200411 ,1448000 
2016-06-22,1446000 ,1450000 ,1431000 ,1445000 ,178965 ,1445000 
2016-06-23,1444000 ,1445000 ,1427000 ,1430000 ,225126 ,1430000 
2016-06-24,1445000 ,1445000 ,1360000 ,1400000 ,411052 ,1400000 
2016-06-27,1400000 ,1405000 ,1385000 ,1398000 ,236780 ,1398000 
2016-06-28,1390000 ,1404000 ,1379000 ,1399000 ,214379 ,1399000 
2016-06-29,1408000 ,1412000 ,1391000 ,1396000 ,210541 ,1396000 
2016-06-30,1408000 ,1445000 ,1397000 ,1425000 ,273434 ,1425000 
2016-07-01,1427000 ,1479000 ,1427000 ,1466000 ,287872 ,1466000 
2016-07-04,1464000 ,1474000 ,1451000 ,1466000 ,159900 ,1466000 
2016-07-05,1466000 ,1475000 ,1462000 ,1469000 ,157407 ,1469000 
2016-07-06,1447000 ,1452000 ,1412000 ,1421000 ,334983 ,1421000 
2016-07-07,1421000 ,1450000 ,1416000 ,1450000 ,229904 ,1450000 
