Date,Open,High,Low,Close,Volume,Adjusted
2016-07-08,1450000 ,1475000 ,1449000 ,1460000 ,269963 ,1460000 
2016-07-11,1460000 ,1500000 ,1460000 ,1489000 ,281136 ,1489000 
2016-07-12,1499000 ,1505000 ,1460000 ,1464000 ,220494 ,1464000 
2016-07-13,1496000 ,1496000 ,1463000 ,1481000 ,200198 ,1481000 
2016-07-14,1481000 ,1500000 ,1476000 ,1500000 ,248605 ,1500000 
2016-07-15,1500000 ,1522000 ,1486000 ,1518000 ,232463 ,1518000 
2016-07-18,1518000 ,1533000 ,1500000 ,1533000 ,231344 ,1533000 
2016-07-19,1528000 ,1540000 ,1522000 ,1533000 ,202445 ,1533000 
2016-07-20,1533000 ,1542000 ,1524000 ,1540000 ,155463 ,1540000 
2016-07-21,1540000 ,1547000 ,1537000 ,1543000 ,170894 ,1543000 
2016-07-22,1506000 ,1528000 ,1506000 ,1516000 ,171703 ,1516000 
2016-07-25,1500000 ,1523000 ,1495000 ,1502000 ,154650 ,1502000 
2016-07-26,1500000 ,1531000 ,1498000 ,1530000 ,144570 ,1530000 
2016-07-27,1512000 ,1529000 ,1512000 ,1527000 ,126701 ,1527000 
2016-07-28,1533000 ,1536000 ,1498000 ,1507000 ,190074 ,1507000 
2016-07-29,1520000 ,1557000 ,1511000 ,1539000 ,299712 ,1539000 
2016-08-01,1569000 ,1580000 ,1560000 ,1568000 ,230308 ,1568000 
2016-08-02,1568000 ,1568000 ,1546000 ,1548000 ,166316 ,1548000 
2016-08-03,1548000 ,1548000 ,1517000 ,1517000 ,150098 ,1517000 
2016-08-04,1519000 ,1533000 ,1517000 ,1517000 ,140199 ,1517000 
2016-08-05,1529000 ,1564000 ,1525000 ,1561000 ,139177 ,1561000 
2016-08-08,1566000 ,1575000 ,1556000 ,1569000 ,222503 ,1569000 
2016-08-09,1574000 ,1579000 ,1557000 ,1567000 ,180464 ,1567000 
2016-08-10,1567000 ,1570000 ,1534000 ,1541000 ,246807 ,1541000 
2016-08-11,1541000 ,1559000 ,1526000 ,1559000 ,210672 ,1559000 
2016-08-12,1559000 ,1570000 ,1544000 ,1545000 ,209497 ,1545000 
2016-08-15,1559000 ,1570000 ,1544000 ,1545000 ,209497 ,1545000 
2016-08-16,1545000 ,1576000 ,1545000 ,1568000 ,216862 ,1568000 
2016-08-17,1569000 ,1570000 ,1551000 ,1566000 ,148929 ,1566000 
2016-08-18,1567000 ,1644000 ,1566000 ,1640000 ,366541 ,1640000 
2016-08-19,1638000 ,1675000 ,1636000 ,1675000 ,336103 ,1675000 
2016-08-22,1674000 ,1692000 ,1659000 ,1665000 ,252244 ,1665000 
2016-08-23,1665000 ,1694000 ,1657000 ,1687000 ,230914 ,1687000 
2016-08-24,1680000 ,1682000 ,1636000 ,1653000 ,318771 ,1653000 
2016-08-25,1630000 ,1659000 ,1622000 ,1639000 ,283476 ,1639000 
2016-08-26,1606000 ,1623000 ,1603000 ,1612000 ,241160 ,1612000 
2016-08-29,1602000 ,1640000 ,1597000 ,1640000 ,178515 ,1640000 
2016-08-30,1647000 ,1671000 ,1633000 ,1645000 ,156992 ,1645000 
2016-08-31,1641000 ,1641000 ,1611000 ,1620000 ,410644 ,1620000 
2016-09-01,1583000 ,1588000 ,1563000 ,1587000 ,375803 ,1587000 
2016-09-02,1595000 ,1613000 ,1588000 ,1597000 ,163060 ,1597000 
2016-09-05,1590000 ,1615000 ,1585000 ,1606000 ,167676 ,1606000 
2016-09-06,1607000 ,1645000 ,1597000 ,1643000 ,153203 ,1643000 
2016-09-07,1648000 ,1652000 ,1621000 ,1621000 ,191837 ,1621000 
2016-09-08,1623000 ,1639000 ,1614000 ,1639000 ,241417 ,1639000 
2016-09-09,1611000 ,1618000 ,1564000 ,1575000 ,265168 ,1575000 
2016-09-12,1490000 ,1506000 ,1456000 ,1465000 ,529987 ,1465000 
2016-09-13,1508000 ,1549000 ,1495000 ,1527000 ,494345 ,1527000 
2016-09-14,1508000 ,1549000 ,1495000 ,1527000 ,494345 ,1527000 
2016-09-15,1508000 ,1549000 ,1495000 ,1527000 ,494345 ,1527000 
2016-09-16,1508000 ,1549000 ,1495000 ,1527000 ,494345 ,1527000 
2016-09-19,1538000 ,1569000 ,1536000 ,1558000 ,448163 ,1558000 
2016-09-20,1559000 ,1588000 ,1559000 ,1585000 ,258423 ,1585000 
2016-09-21,1595000 ,1601000 ,1576000 ,1592000 ,210181 ,1592000 
2016-09-22,1600000 ,1641000 ,1599000 ,1618000 ,228599 ,1618000 
2016-09-23,1582000 ,1598000 ,1566000 ,1571000 ,365993 ,1571000 
2016-09-26,1571000 ,1596000 ,1564000 ,1568000 ,290496 ,1568000 
2016-09-27,1550000 ,1575000 ,1533000 ,1569000 ,196688 ,1569000 
2016-09-28,1554000 ,1573000 ,1554000 ,1567000 ,174128 ,1567000 
2016-09-29,1573000 ,1619000 ,1572000 ,1600000 ,227951 ,1600000 
2016-09-30,1590000 ,1615000 ,1585000 ,1598000 ,235254 ,1598000 
2016-10-03,1590000 ,1615000 ,1585000 ,1598000 ,235254 ,1598000 
2016-10-04,1610000 ,1624000 ,1606000 ,1614000 ,261062 ,1614000 
2016-10-05,1601000 ,1626000 ,1597000 ,1619000 ,249409 ,1619000 
2016-10-06,1696000 ,1700000 ,1667000 ,1691000 ,591163 ,1691000 
2016-10-07,1700000 ,1716000 ,1690000 ,1706000 ,521011 ,1706000 
2016-10-10,1650000 ,1689000 ,1628000 ,1680000 ,505866 ,1680000 
2016-10-11,1600000 ,1625000 ,1545000 ,1545000 ,768543 ,1545000 
2016-10-12,1495000 ,1545000 ,1494000 ,1535000 ,781771 ,1535000 
2016-10-13,1550000 ,1581000 ,1545000 ,1557000 ,437291 ,1557000 
2016-10-14,1548000 ,1588000 ,1547000 ,1577000 ,283179 ,1577000 
2016-10-17,1565000 ,1602000 ,1538000 ,1590000 ,255704 ,1590000 
2016-10-18,1572000 ,1595000 ,1572000 ,1589000 ,207690 ,1589000 
2016-10-19,1579000 ,1643000 ,1575000 ,1625000 ,308891 ,1625000 
2016-10-20,1626000 ,1651000 ,1609000 ,1620000 ,206609 ,1620000 
2016-10-21,1606000 ,1613000 ,1588000 ,1589000 ,209550 ,1589000 
2016-10-24,1593000 ,1608000 ,1590000 ,1608000 ,185799 ,1608000 
2016-10-25,1600000 ,1604000 ,1592000 ,1597000 ,197322 ,1597000 
2016-10-26,1597000 ,1599000 ,1562000 ,1567000 ,210680 ,1567000 
2016-10-27,1571000 ,1617000 ,1556000 ,1573000 ,282340 ,1573000 
2016-10-28,1580000 ,1614000 ,1580000 ,1614000 ,204284 ,1614000 
2016-10-31,1616000 ,1639000 ,1611000 ,1639000 ,241344 ,1639000 
2016-11-01,1630000 ,1652000 ,1612000 ,1652000 ,206948 ,1652000 
2016-11-02,1640000 ,1652000 ,1631000 ,1643000 ,201985 ,1643000 
2016-11-03,1630000 ,1640000 ,1606000 ,1616000 ,206837 ,1616000 
2016-11-04,1605000 ,1634000 ,1605000 ,1627000 ,142077 ,1627000 
2016-11-07,1647000 ,1650000 ,1634000 ,1640000 ,153238 ,1640000 
2016-11-08,1649000 ,1649000 ,1635000 ,1644000 ,108349 ,1644000 
2016-11-09,1646000 ,1657000 ,1591000 ,1596000 ,313672 ,1596000 
2016-11-10,1630000 ,1650000 ,1618000 ,1649000 ,235907 ,1649000 
2016-11-11,1585000 ,1618000 ,1585000 ,1598000 ,256736 ,1598000 
2016-11-14,1595000 ,1596000 ,1552000 ,1553000 ,302666 ,1553000 
2016-11-15,1553000 ,1581000 ,1539000 ,1539000 ,273314 ,1539000 
2016-11-16,1540000 ,1564000 ,1540000 ,1558000 ,266164 ,1558000 
2016-11-17,1555000 ,1576000 ,1545000 ,1568000 ,157411 ,1568000 
2016-11-18,1582000 ,1588000 ,1570000 ,1586000 ,189215 ,1586000 
2016-11-21,1565000 ,1606000 ,1565000 ,1593000 ,163604 ,1593000 
2016-11-22,1607000 ,1645000 ,1600000 ,1640000 ,195022 ,1640000 
2016-11-23,1661000 ,1661000 ,1626000 ,1649000 ,253372 ,1649000 
2016-11-24,1649000 ,1652000 ,1633000 ,1650000 ,155143 ,1650000 
2016-11-25,1641000 ,1652000 ,1633000 ,1650000 ,125538 ,1650000 
2016-11-28,1650000 ,1681000 ,1640000 ,1677000 ,265881 ,1677000 
2016-11-29,1690000 ,1698000 ,1669000 ,1677000 ,361626 ,1677000 
2016-11-30,1677000 ,1747000 ,1677000 ,1746000 ,570704 ,1746000 
2016-12-01,1740000 ,1753000 ,1733000 ,1749000 ,310707 ,1749000 
2016-12-02,1724000 ,1738000 ,1707000 ,1727000 ,307059 ,1727000 
2016-12-05,1717000 ,1734000 ,1711000 ,1718000 ,169692 ,1718000 
2016-12-06,1722000 ,1760000 ,1720000 ,1748000 ,280036 ,1748000 
2016-12-07,1752000 ,1774000 ,1752000 ,1772000 ,192073 ,1772000 
2016-12-08,1799000 ,1801000 ,1776000 ,1790000 ,329251 ,1790000 
2016-12-09,1795000 ,1795000 ,1770000 ,1780000 ,213049 ,1780000 
2016-12-12,1733000 ,1768000 ,1733000 ,1752000 ,228289 ,1752000 
2016-12-13,1731000 ,1772000 ,1731000 ,1766000 ,233689 ,1766000 
2016-12-14,1778000 ,1784000 ,1764000 ,1777000 ,149102 ,1777000 
2016-12-15,1741000 ,1775000 ,1741000 ,1759000 ,115471 ,1759000 
2016-12-16,1765000 ,1801000 ,1760000 ,1793000 ,234954 ,1793000 
2016-12-19,1781000 ,1819000 ,1781000 ,1795000 ,108716 ,1795000 
2016-12-20,1796000 ,1820000 ,1792000 ,1812000 ,152304 ,1812000 
2016-12-21,1818000 ,1830000 ,1801000 ,1805000 ,131042 ,1805000 
2016-12-22,1813000 ,1815000 ,1799000 ,1809000 ,127092 ,1809000 
2016-12-23,1801000 ,1804000 ,1780000 ,1782000 ,166697 ,1782000 
2016-12-26,1780000 ,1800000 ,1778000 ,1798000 ,96472 ,1798000 
2016-12-27,1799000 ,1810000 ,1793000 ,1799000 ,93069 ,1799000 
2016-12-28,1792000 ,1799000 ,1780000 ,1788000 ,133258 ,1788000 
2016-12-29,1771000 ,1802000 ,1770000 ,1802000 ,150329 ,1802000 
2016-12-30,1771000 ,1802000 ,1770000 ,1802000 ,150329 ,1802000 
2017-01-02,1799000 ,1812000 ,1794000 ,1805000 ,93012 ,1805000 
2017-01-03,1814000 ,1831000 ,1801000 ,1824000 ,147153 ,1824000 
2017-01-04,1825000 ,1826000 ,1805000 ,1808000 ,159435 ,1808000 
2017-01-05,1803000 ,1803000 ,1777000 ,1778000 ,219349 ,1778000 
2017-01-06,1809000 ,1822000 ,1802000 ,1810000 ,177619 ,1810000 
2017-01-09,1830000 ,1875000 ,1828000 ,1861000 ,263898 ,1861000 
2017-01-10,1864000 ,1870000 ,1854000 ,1862000 ,181996 ,1862000 
2017-01-11,1876000 ,1928000 ,1871000 ,1914000 ,240363 ,1914000 
2017-01-12,1900000 ,1940000 ,1899000 ,1940000 ,233383 ,1940000 
2017-01-13,1905000 ,1916000 ,1873000 ,1873000 ,319089 ,1873000 
2017-01-16,1843000 ,1891000 ,1816000 ,1833000 ,332230 ,1833000 
2017-01-17,1829000 ,1873000 ,1829000 ,1848000 ,163014 ,1848000 
2017-01-18,1852000 ,1875000 ,1831000 ,1847000 ,177508 ,1847000 
2017-01-19,1886000 ,1896000 ,1851000 ,1874000 ,188378 ,1874000 
2017-01-20,1856000 ,1871000 ,1844000 ,1860000 ,183700 ,1860000 
2017-01-23,1860000 ,1903000 ,1850000 ,1903000 ,176208 ,1903000 
2017-01-24,1906000 ,1929000 ,1894000 ,1908000 ,220975 ,1908000 
2017-01-25,1917000 ,1970000 ,1916000 ,1970000 ,268677 ,1970000 
2017-01-26,1971000 ,2000000 ,1971000 ,1995000 ,304290 ,1995000 
2017-01-27,1971000 ,2000000 ,1971000 ,1995000 ,304290 ,1995000 
2017-01-30,1971000 ,2000000 ,1971000 ,1995000 ,304290 ,1995000 
2017-01-31,1995000 ,1995000 ,1973000 ,1973000 ,359844 ,1973000 
2017-02-01,1977000 ,1983000 ,1952000 ,1956000 ,283008 ,1956000 
2017-02-02,1980000 ,1983000 ,1960000 ,1968000 ,300586 ,1968000 
2017-02-03,1970000 ,1975000 ,1959000 ,1973000 ,207727 ,1973000 
2017-02-06,1979000 ,1983000 ,1957000 ,1978000 ,177214 ,1978000 
2017-02-07,1978000 ,1979000 ,1938000 ,1941000 ,280836 ,1941000 
2017-02-08,1937000 ,1939000 ,1910000 ,1920000 ,341859 ,1920000 
2017-02-09,1939000 ,1942000 ,1911000 ,1920000 ,273883 ,1920000 
2017-02-10,1920000 ,1938000 ,1915000 ,1918000 ,220415 ,1918000 
2017-02-13,1887000 ,1903000 ,1886000 ,1898000 ,222041 ,1898000 
2017-02-14,1898000 ,1913000 ,1866000 ,1879000 ,262483 ,1879000 
2017-02-15,1854000 ,1898000 ,1854000 ,1886000 ,283831 ,1886000 
2017-02-16,1890000 ,1918000 ,1889000 ,1901000 ,204527 ,1901000 
2017-02-17,1878000 ,1902000 ,1864000 ,1893000 ,307549 ,1893000 
2017-02-20,1911000 ,1939000 ,1908000 ,1933000 ,149716 ,1933000 
2017-02-21,1927000 ,1978000 ,1921000 ,1947000 ,211252 ,1947000 
2017-02-22,1950000 ,1967000 ,1949000 ,1965000 ,170789 ,1965000 
2017-02-23,1951000 ,1972000 ,1951000 ,1959000 ,204346 ,1959000 
2017-02-24,1948000 ,1955000 ,1903000 ,1911000 ,185937 ,1911000 
2017-02-27,1901000 ,1907000 ,1885000 ,1903000 ,180674 ,1903000 
2017-02-28,1903000 ,1938000 ,1898000 ,1922000 ,301774 ,1922000 
2017-03-01,1903000 ,1938000 ,1898000 ,1922000 ,301774 ,1922000 
2017-03-02,1921000 ,1993000 ,1921000 ,1986000 ,424996 ,1986000 
2017-03-03,1967000 ,1986000 ,1958000 ,1981000 ,254174 ,1981000 
2017-03-06,1961000 ,2011000 ,1961000 ,2004000 ,244697 ,2004000 
2017-03-07,1990000 ,2016000 ,1990000 ,2010000 ,211065 ,2010000 
2017-03-08,2010000 ,2031000 ,2007000 ,2010000 ,242819 ,2010000 
2017-03-09,2010000 ,2015000 ,2001000 ,2010000 ,287445 ,2010000 
2017-03-10,1998000 ,2021000 ,1993000 ,2009000 ,204556 ,2009000 
2017-03-13,2002000 ,2049000 ,2002000 ,2030000 ,148482 ,2030000 
2017-03-14,2031000 ,2077000 ,2025000 ,2068000 ,226501 ,2068000 
2017-03-15,2040000 ,2072000 ,2040000 ,2070000 ,191757 ,2070000 
2017-03-16,2090000 ,2109000 ,2077000 ,2092000 ,198663 ,2092000 
2017-03-17,2090000 ,2125000 ,2086000 ,2120000 ,252046 ,2120000 
2017-03-20,2100000 ,2106000 ,2087000 ,2095000 ,205001 ,2095000 
2017-03-21,2089000 ,2134000 ,2088000 ,2128000 ,284403 ,2128000 
2017-03-22,2080000 ,2123000 ,2079000 ,2123000 ,328545 ,2123000 
2017-03-23,2110000 ,2118000 ,2085000 ,2090000 ,307942 ,2090000 
2017-03-24,2080000 ,2099000 ,2054000 ,2075000 ,256163 ,2075000 
2017-03-27,2060000 ,2094000 ,2059000 ,2060000 ,243553 ,2060000 
2017-03-28,2078000 ,2092000 ,2069000 ,2074000 ,164325 ,2074000 
2017-03-29,2087000 ,2098000 ,2079000 ,2089000 ,201865 ,2089000 
2017-03-30,2094000 ,2122000 ,2094000 ,2099000 ,164080 ,2099000 
2017-03-31,2091000 ,2101000 ,2060000 ,2060000 ,210006 ,2060000 
2017-04-03,2070000 ,2086000 ,2065000 ,2072000 ,191588 ,2072000 
2017-04-04,2080000 ,2109000 ,2076000 ,2104000 ,245110 ,2104000 
2017-04-05,2095000 ,2112000 ,2085000 ,2107000 ,213994 ,2107000 
2017-04-06,2100000 ,2104000 ,2080000 ,2092000 ,193668 ,2092000 
2017-04-07,2090000 ,2091000 ,2058000 ,2080000 ,200420 ,2080000 
2017-04-10,2097000 ,2097000 ,2075000 ,2097000 ,142827 ,2097000 
2017-04-11,2097000 ,2097000 ,2079000 ,2080000 ,143458 ,2080000 
2017-04-12,2093000 ,2097000 ,2085000 ,2095000 ,165498 ,2095000 
2017-04-13,2083000 ,2123000 ,2083000 ,2121000 ,180816 ,2121000 
2017-04-14,2108000 ,2113000 ,2088000 ,2101000 ,109257 ,2101000 
2017-04-17,2100000 ,2104000 ,2076000 ,2078000 ,104495 ,2078000 
2017-04-18,2084000 ,2091000 ,2064000 ,2075000 ,137213 ,2075000 
2017-04-19,2065000 ,2071000 ,2045000 ,2045000 ,235258 ,2045000 
2017-04-20,2029000 ,2040000 ,2004000 ,2014000 ,422977 ,2014000 
2017-04-21,2024000 ,2070000 ,2024000 ,2038000 ,302610 ,2038000 
2017-04-24,2063000 ,2063000 ,2046000 ,2062000 ,179803 ,2062000 
2017-04-25,2073000 ,2137000 ,2066000 ,2135000 ,385992 ,2135000 
2017-04-26,2135000 ,2140000 ,2126000 ,2140000 ,295896 ,2140000 
2017-04-27,2135000 ,2226000 ,2098000 ,2192000 ,460645 ,2192000 
2017-04-28,2289000 ,2290000 ,2226000 ,2231000 ,453714 ,2231000 
2017-05-01,2289000 ,2290000 ,2226000 ,2231000 ,453714 ,2231000 
2017-05-02,2275000 ,2275000 ,2238000 ,2245000 ,281366 ,2245000 
2017-05-03,2275000 ,2275000 ,2238000 ,2245000 ,281366 ,2245000 
2017-05-04,2285000 ,2285000 ,2243000 ,2276000 ,273802 ,2276000 
2017-05-05,2285000 ,2285000 ,2243000 ,2276000 ,273802 ,2276000 
2017-05-08,2276000 ,2351000 ,2267000 ,2351000 ,391651 ,2351000 
2017-05-09,2276000 ,2351000 ,2267000 ,2351000 ,391651 ,2351000 
2017-05-10,2308000 ,2361000 ,2280000 ,2280000 ,468219 ,2280000 
2017-05-11,2271000 ,2309000 ,2261000 ,2275000 ,425557 ,2275000 
2017-05-12,2288000 ,2308000 ,2283000 ,2291000 ,188458 ,2291000 
2017-05-15,2281000 ,2314000 ,2281000 ,2305000 ,160028 ,2305000 
2017-05-16,2333000 ,2340000 ,2305000 ,2319000 ,176075 ,2319000 
2017-05-17,2306000 ,2332000 ,2305000 ,2317000 ,148489 ,2317000 
2017-05-18,2287000 ,2300000 ,2277000 ,2297000 ,223207 ,2297000 
2017-05-19,2282000 ,2289000 ,2236000 ,2236000 ,315247 ,2236000 
2017-05-22,2252000 ,2269000 ,2238000 ,2255000 ,352871 ,2255000 
2017-05-23,2270000 ,2279000 ,2245000 ,2246000 ,252141 ,2246000 
2017-05-24,2243000 ,2265000 ,2240000 ,2244000 ,173508 ,2244000 
2017-05-25,2258000 ,2284000 ,2240000 ,2284000 ,260896 ,2284000 
2017-05-26,2280000 ,2323000 ,2277000 ,2304000 ,272273 ,2304000 
2017-05-29,2311000 ,2320000 ,2269000 ,2281000 ,174791 ,2281000 
2017-05-30,2276000 ,2283000 ,2224000 ,2232000 ,248672 ,2232000 
2017-05-31,2229000 ,2251000 ,2220000 ,2235000 ,373382 ,2235000 
2017-06-01,2243000 ,2245000 ,2220000 ,2234000 ,195070 ,2234000 
2017-06-02,2253000 ,2298000 ,2250000 ,2298000 ,249775 ,2298000 
2017-06-05,2302000 ,2318000 ,2286000 ,2297000 ,151988 ,2297000 
2017-06-06,2302000 ,2318000 ,2286000 ,2297000 ,151988 ,2297000 
2017-06-07,2325000 ,2325000 ,2262000 ,2265000 ,274588 ,2265000 
2017-06-08,2250000 ,2279000 ,2250000 ,2258000 ,279575 ,2258000 
2017-06-09,2284000 ,2322000 ,2280000 ,2305000 ,234657 ,2305000 
2017-06-12,2271000 ,2280000 ,2257000 ,2269000 ,219086 ,2269000 
2017-06-13,2257000 ,2281000 ,2257000 ,2270000 ,172498 ,2270000 
2017-06-14,2290000 ,2303000 ,2262000 ,2268000 ,203334 ,2268000 
2017-06-15,2284000 ,2296000 ,2259000 ,2284000 ,193140 ,2284000 
2017-06-16,2275000 ,2297000 ,2273000 ,2279000 ,348069 ,2279000 
2017-06-19,2279000 ,2328000 ,2278000 ,2328000 ,226078 ,2328000 
2017-06-20,2362000 ,2407000 ,2361000 ,2407000 ,300900 ,2407000 
2017-06-21,2387000 ,2406000 ,2374000 ,2374000 ,199473 ,2374000 
2017-06-22,2398000 ,2404000 ,2386000 ,2398000 ,229116 ,2398000 
2017-06-23,2380000 ,2389000 ,2371000 ,2381000 ,190302 ,2381000 
2017-06-26,2376000 ,2418000 ,2376000 ,2414000 ,171056 ,2414000 
2017-06-27,2411000 ,2420000 ,2395000 ,2415000 ,192335 ,2415000 
2017-06-28,2380000 ,2400000 ,2378000 ,2385000 ,191450 ,2385000 
2017-06-29,2402000 ,2416000 ,2397000 ,2397000 ,166131 ,2397000 
2017-06-30,2375000 ,2381000 ,2355000 ,2377000 ,237551 ,2377000 
2017-07-03,2375000 ,2389000 ,2356000 ,2361000 ,136111 ,2361000 
2017-07-04,2358000 ,2370000 ,2345000 ,2350000 ,159220 ,2350000 
2017-07-05,2341000 ,2384000 ,2339000 ,2379000 ,212805 ,2379000 
2017-07-06,2400000 ,2405000 ,2386000 ,2403000 ,218461 ,2403000 
2017-07-07,2387000 ,2406000 ,2381000 ,2393000 ,162638 ,2393000 
2017-07-10,2425000 ,2445000 ,2416000 ,2433000 ,215855 ,2433000 
